date,total_population,dhaka_population_estimated,urban_population_pct,population_density_per_km2,population_growth_rate
2022-01-01,165200000.0,39647999.99999999,39.5,1112.7576451569446,1.0
2022-02-01,165337039.69648996,39680889.52715759,39.541666666666664,1113.6807200356322,1.0
2022-03-01,165474193.07263142,39713806.337431535,39.583333333333336,1114.6045606401146,1.0
2022-04-01,165611460.22272584,39746750.4534542,39.625,1115.5291676055897,1.0
2022-05-01,165748841.24115312,39779721.89787675,39.666666666666664,1116.4545415677833,1.0
2022-06-01,165886336.22237137,39812720.69336913,39.708333333333336,1117.3806831629488,1.0
2022-07-01,166023945.2609171,39845746.86262009,39.75,1118.3075930278667,1.0
2022-08-01,166161668.45140517,39878800.428337246,39.791666666666664,1119.2352717998463,1.0
2022-09-01,166299505.88852894,39911881.413246945,39.833333333333336,1120.1637201167246,1.0
2022-10-01,166437457.66706043,39944989.84009451,39.875,1121.0929386168693,1.0
2022-11-01,166575523.88185012,39978125.73164403,39.916666666666664,1122.0229279391763,1.0
2022-12-01,166713704.62782732,40011289.11067855,39.958333333333336,1122.9536887230722,1.0
2023-01-01,166852000.0,40044480.0,40.0,1123.885221608514,1.0
2023-02-01,166990410.0934549,40077698.422429174,40.041666666666664,1124.8175272359888,1.0
2023-03-01,167128935.00335774,40110944.40080585,40.083333333333336,1125.7506062465159,1.0
2023-04-01,167267574.8249531,40144217.95798875,40.125,1126.6844592816456,1.0
2023-05-01,167406329.65356466,40177519.11685552,40.166666666666664,1127.6190869834613,1.0
2023-06-01,167545199.5845951,40210847.90030282,40.208333333333336,1128.5544899945785,1.0
2023-07-01,167684184.71352628,40244204.3312463,40.25,1129.4906689581455,1.0
2023-08-01,167823285.1359192,40277588.432620615,40.291666666666664,1130.4276245178446,1.0
2023-09-01,167962500.94741428,40311000.22737943,40.333333333333336,1131.3653573178922,1.0
2023-10-01,168101832.24373105,40344439.738495454,40.375,1132.3038680030381,1.0
2023-11-01,168241279.12066865,40377906.988960475,40.416666666666664,1133.2431572185683,1.0
2023-12-01,168380841.6741056,40411402.001785345,40.458333333333336,1134.1832256103032,1.0
2024-01-01,168520519.99999997,40444924.8,40.5,1135.124073824599,1.0
2024-02-01,168660314.19438946,40478475.406653464,40.541666666666664,1136.0657025083487,1.0
2024-03-01,168800224.35339132,40512053.84481391,40.583333333333336,1137.008112308981,1.0
2024-04-01,168940250.57320264,40545660.13756863,40.625,1137.9513038744622,1.0
2024-05-01,169080392.9501003,40579294.30802407,40.666666666666664,1138.895277853296,1.0
2024-06-01,169220651.58044106,40612956.37930585,40.708333333333336,1139.8400348945243,1.0
2024-07-01,169361026.56066152,40646646.37455876,40.75,1140.7855756477268,1.0
2024-08-01,169501517.9872784,40680364.31694681,40.791666666666664,1141.731900763023,1.0
2024-09-01,169642125.9568884,40714110.22965322,40.833333333333336,1142.6790108910711,1.0
2024-10-01,169782850.56616834,40747884.1358804,40.875,1143.6269066830685,1.0
2024-11-01,169923691.91187534,40781686.05885009,40.916666666666664,1144.575588790754,1.0
2024-12-01,170064650.09084666,40815516.0218032,40.958333333333336,1145.525057866406,1.0
2025-01-01,170205725.20000002,40849374.048,41.0,1146.4753145628454,1.0
2025-02-01,170346917.33633333,40883260.16072,41.041666666666664,1147.426359533432,1.0
2025-03-01,170488226.59692523,40917174.38326205,41.083333333333336,1148.3781934320707,1.0
2025-04-01,170629653.07893467,40951116.73894432,41.125,1149.3308169132067,1.0
2025-05-01,170771196.8796013,40985087.25110431,41.166666666666664,1150.2842306318287,1.0
2025-06-01,170912858.09624547,41019085.94309891,41.208333333333336,1151.2384352434694,1.0
2025-07-01,171054636.82626814,41053112.83830435,41.25,1152.1934314042041,1.0
2025-08-01,171196533.1671512,41087167.96011629,41.291666666666664,1153.1492197706534,1.0
2025-09-01,171338547.2164573,41121251.33194975,41.333333333333336,1154.105800999982,1.0
